employee_id,status,check_out_datetime
2,Present,2023-04-13
2,Present,2023-04-11
2,Absent,2023-04-17
1,Present,2023-04-06
2,Absent,2023-04-06
2,Present,2023-04-09
2,Absent,2023-04-19
2,Absent,2023-04-08
1,Absent,2023-04-22
1,Absent,2023-04-17
2,Absent,2023-04-18
1,Present,2023-04-19
1,Present,2023-04-06
2,Absent,2023-04-19
1,Present,2023-04-12
1,Absent,2023-04-13
2,Present,2023-04-22
1,Absent,2023-04-17
1,Present,2023-04-09
1,Absent,2023-04-09
1,Absent,2023-04-29
2,Present,2023-04-10
1,Absent,2023-04-03
2,Present,2023-04-23
2,Present,2023-04-07
1,Present,2023-04-13
1,Absent,2023-04-20
1,Present,2023-04-17
2,Present,2023-04-27
1,Absent,2023-04-27
2,Present,2023-04-26
1,Absent,2023-04-20
2,Present,2023-04-12
2,Absent,2023-04-29
1,Absent,2023-04-28
1,Absent,2023-04-07
1,Present,2023-04-08
2,Present,2023-04-17
2,Present,2023-04-29
1,Present,2023-04-07
2,Present,2023-04-29
1,Present,2023-04-03
2,Absent,2023-04-08
2,Absent,2023-04-20
1,Absent,2023-04-07
2,Present,2023-04-23
2,Absent,2023-04-08
2,Absent,2023-04-21
1,Absent,2023-04-06
1,Absent,2023-04-05
1,Absent,2023-04-15
2,Absent,2023-04-29
2,Present,2023-04-15
2,Present,2023-04-22
2,Absent,2023-04-28
1,Absent,2023-04-29
2,Present,2023-04-01
2,Present,2023-04-13
2,Absent,2023-04-23
2,Present,2023-04-07
